Name,Engine Position,Location Position
Logger1,Engine 1,IC Cleaner
Logger2,Engine 1,Toning Station
Logger3,Engine 1,Return Outlet
Logger4,Engine 1,BC Roller Return Side
Logger5,Engine 2 ,IC Cleaner
Logger6,Engine 2 ,Toning Station
Logger7,Engine 2 ,Return Outlet
Logger8,Engine 2 ,BC Roller Return Side
Logger9,Engine 3,IC Cleaner
Logger10,Engine 3,Toning Station
Logger11,Engine 3,Return Outlet
Logger12,Engine 3,BC Roller Return Side
Logger13,Engine 4,IC Cleaner
Logger14,Engine 4,Toning Station
Logger15,Engine 4,Return Outlet
Logger16,Engine 4,BC Roller Return Side
Logger17,EB Engine 4,EB Engine 4
Logger18,EB Engine 0,EB Engine 0
Logger19,Build Area,Build Area
